time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/7)
2.910721341419887e-006	3.183112e+000	3.183115e-005
2.911957215651341e-006	3.183038e+000	3.183039e-005
2.914428964114248e-006	3.182888e+000	3.182889e-005
2.915046901229975e-006	3.182851e+000	3.182852e-005
2.916282775461429e-006	3.182776e+000	3.182777e-005
2.918754523924336e-006	3.182627e+000	3.182625e-005
2.919372461040063e-006	3.182589e+000	3.182586e-005
2.920608335271517e-006	3.182515e+000	3.182511e-005
2.923080083734424e-006	3.182366e+000	3.182366e-005
2.923698020850151e-006	3.182329e+000	3.182329e-005
2.924933895081605e-006	3.182255e+000	3.182255e-005
2.927405643544512e-006	3.182106e+000	3.182108e-005
2.928023580660239e-006	3.182070e+000	3.182070e-005
2.929259454891693e-006	3.181996e+000	3.181996e-005
2.931731203354600e-006	3.181849e+000	3.181853e-005
2.933585014701781e-006	3.181740e+000	3.181745e-005
2.936674700280415e-006	3.181559e+000	3.181556e-005
2.940382322974776e-006	3.181343e+000	3.181339e-005
2.942236134321957e-006	3.181236e+000	3.181233e-005
2.945325819900591e-006	3.181059e+000	3.181062e-005
2.949651379710680e-006	3.180815e+000	3.180817e-005
2.953976939520768e-006	3.180574e+000	3.180573e-005
2.959538373562310e-006	3.180271e+000	3.180276e-005
2.966335681835305e-006	3.179912e+000	3.179914e-005
2.974986801455481e-006	3.179474e+000	3.179480e-005
2.983592407756296e-006	3.179062e+000	3.179064e-005
2.992137329631295e-006	3.178681e+000	3.178685e-005
3.000682251506295e-006	3.178329e+000	3.178331e-005
3.009227173381295e-006	3.178009e+000	3.178008e-005
3.015330689006294e-006	3.177801e+000	3.177803e-005
3.017772095256294e-006	3.177724e+000	3.177726e-005
3.022654907756294e-006	3.177571e+000	3.177573e-005
3.023928580433035e-006	3.177527e+000	3.177603e-005
3.023931370139050e-006	3.177527e+000	3.177502e-005
3.023936949551082e-006	3.177527e+000	3.177362e-005
3.023948108375145e-006	3.177526e+000	3.177486e-005
3.023983488143705e-006	3.177525e+000	3.177300e-005
3.024093490232350e-006	3.177519e+000	3.177529e-005
3.024240159683875e-006	3.177512e+000	3.177506e-005
3.024533498586927e-006	3.177497e+000	3.177475e-005
3.028640243229652e-006	3.177301e+000	3.177303e-005
3.033333665678481e-006	3.177113e+000	3.177113e-005
3.042720510576139e-006	3.176825e+000	3.176825e-005
3.052486135576139e-006	3.176617e+000	3.176618e-005
3.055201355088102e-006	3.176582e+000	3.176581e-005
3.056683598429674e-006	3.176571e+000	3.176568e-005
3.058039742314020e-006	3.176564e+000	3.176562e-005
3.059625358691122e-006	3.176558e+000	3.176559e-005
3.060420945945710e-006	3.176557e+000	3.176556e-005
3.060891122794214e-006	3.176556e+000	3.176555e-005
3.061169491236319e-006	3.176556e+000	3.176558e-005
3.061530765671512e-006	3.176556e+000	3.176558e-005
3.061892831373851e-006	3.176556e+000	3.176552e-005
3.062299970652644e-006	3.176556e+000	3.176549e-005
3.063016266592631e-006	3.176557e+000	3.176550e-005
3.064113751487616e-006	3.176559e+000	3.176556e-005
3.066308721277588e-006	3.176566e+000	3.176568e-005
3.070698660857531e-006	3.176591e+000	3.176591e-005
3.077079470578558e-006	3.176651e+000	3.176651e-005
3.086845095578558e-006	3.176788e+000	3.176788e-005
3.097831423703558e-006	3.176991e+000	3.176990e-005
3.106376345578558e-006	3.177203e+000	3.177205e-005
3.117362673703557e-006	3.177530e+000	3.177531e-005
3.130790408078557e-006	3.178002e+000	3.178002e-005
3.142997439328556e-006	3.178494e+000	3.178495e-005
3.151542361203556e-006	3.178870e+000	3.178871e-005
3.161918337766056e-006	3.179355e+000	3.179350e-005
3.174735720578556e-006	3.179994e+000	3.179992e-005
3.185722048703556e-006	3.180571e+000	3.180573e-005
3.200370486203555e-006	3.181372e+000	3.181374e-005
3.211356814328555e-006	3.181988e+000	3.181991e-005
3.219901736203554e-006	3.182473e+000	3.182473e-005
3.234550173703554e-006	3.183311e+000	3.183310e-005
3.245536501828553e-006	3.183935e+000	3.183937e-005
3.258964236203553e-006	3.184686e+000	3.184687e-005
3.271171267453552e-006	3.185346e+000	3.185346e-005
3.284599001828552e-006	3.186038e+000	3.186037e-005
3.296806033078551e-006	3.186625e+000	3.186627e-005
3.305350954953551e-006	3.187007e+000	3.187007e-005
3.313895876828550e-006	3.187362e+000	3.187363e-005
3.322440798703550e-006	3.187686e+000	3.187690e-005
3.330985720578550e-006	3.187977e+000	3.187978e-005
3.339530642453549e-006	3.188232e+000	3.188233e-005
3.344413454953549e-006	3.188355e+000	3.188356e-005
3.354179079953549e-006	3.188565e+000	3.188565e-005
3.363944704953549e-006	3.188724e+000	3.188724e-005
3.373710329953549e-006	3.188825e+000	3.188824e-005
3.383475954953549e-006	3.188863e+000	3.188863e-005
3.393241579953549e-006	3.188839e+000	3.188839e-005
3.403007204953549e-006	3.188752e+000	3.188752e-005
3.412772829953549e-006	3.188605e+000	3.188604e-005
3.423759158078549e-006	3.188384e+000	3.188384e-005
3.432304079953549e-006	3.188154e+000	3.188152e-005
3.433079190742942e-006	3.188131e+000	3.188139e-005
3.433308464470288e-006	3.188124e+000	3.185868e-005
3.433324614874122e-006	3.188123e+000	3.187406e-005
3.433338028772148e-006	3.188123e+000	3.188073e-005
3.433364856568199e-006	3.188122e+000	3.188027e-005
3.433412879338639e-006	3.188121e+000	3.188089e-005
3.433502524288931e-006	3.188118e+000	3.188134e-005
3.444628115400775e-006	3.187742e+000	3.187743e-005
3.455614443525774e-006	3.187311e+000	3.187309e-005
3.464159365400774e-006	3.186939e+000	3.186939e-005
3.472704287275773e-006	3.186537e+000	3.186537e-005
3.481249209150773e-006	3.186108e+000	3.186107e-005
3.489794131025773e-006	3.185655e+000	3.185657e-005
3.498339052900772e-006	3.185179e+000	3.185179e-005
3.506883974775772e-006	3.184684e+000	3.184684e-005
3.515428896650772e-006	3.184173e+000	3.184176e-005
3.523973818525771e-006	3.183649e+000	3.183650e-005
3.530077334150771e-006	3.183268e+000	3.183267e-005
3.532518740400771e-006	3.183114e+000	3.183112e-005
3.539606242123007e-006	3.182665e+000	3.182657e-005
3.540051904754217e-006	3.182636e+000	3.182638e-005
3.540321512161190e-006	3.182619e+000	3.182615e-005
3.541366268953151e-006	3.182552e+000	3.182571e-005
3.542152666948047e-006	3.182502e+000	3.182499e-005
3.543725462937840e-006	3.182400e+000	3.182395e-005
3.546643321501702e-006	3.182209e+000	3.182208e-005
3.547271401294550e-006	3.182168e+000	3.182167e-005
3.548527560880248e-006	3.182085e+000	3.182085e-005
3.551039880051642e-006	3.181918e+000	3.181922e-005
3.551667959844491e-006	3.181876e+000	3.181879e-005
3.552924119430188e-006	3.181793e+000	3.181792e-005
3.555436438601582e-006	3.181625e+000	3.181626e-005
3.556064518394431e-006	3.181582e+000	3.181586e-005
3.557320677980128e-006	3.181498e+000	3.181504e-005
3.559832997151523e-006	3.181329e+000	3.181334e-005
3.560461076944371e-006	3.181286e+000	3.181291e-005
3.561717236530069e-006	3.181202e+000	3.181206e-005
3.564229555701463e-006	3.181032e+000	3.181032e-005
3.564857635494312e-006	3.180990e+000	3.180988e-005
3.566113795080009e-006	3.180906e+000	3.180902e-005
3.568626114251403e-006	3.180737e+000	3.180735e-005
3.569254194044252e-006	3.180695e+000	3.180694e-005
3.570510353629949e-006	3.180611e+000	3.180611e-005
3.573650752594192e-006	3.180401e+000	3.180400e-005
3.574906912179889e-006	3.180318e+000	3.180319e-005
3.578047311144133e-006	3.180110e+000	3.180113e-005
3.581815789901224e-006	3.179862e+000	3.179862e-005
3.583700029279770e-006	3.179739e+000	3.179739e-005
3.586840428244013e-006	3.179536e+000	3.179538e-005
3.591236986793953e-006	3.179255e+000	3.179254e-005
3.596889704929591e-006	3.178899e+000	3.178900e-005
3.601286263479531e-006	3.178628e+000	3.178625e-005
3.610079380579412e-006	3.178102e+000	3.178107e-005
3.622012896643535e-006	3.177426e+000	3.177426e-005
3.632062173329113e-006	3.176894e+000	3.176898e-005
3.639599130843297e-006	3.176518e+000	3.176516e-005
3.643995689393237e-006	3.176306e+000	3.176309e-005
3.645251848978934e-006	3.176246e+000	3.176246e-005
3.645803466812802e-006	3.176220e+000	3.176211e-005
3.646103879177021e-006	3.176205e+000	3.176307e-005
3.646119063183284e-006	3.176205e+000	3.176337e-005
3.646129786551148e-006	3.176204e+000	3.176183e-005
3.646138541550423e-006	3.176204e+000	3.176258e-005
3.646151420704435e-006	3.176203e+000	3.176261e-005
3.646160843675574e-006	3.176202e+000	3.176096e-005
3.646171652874261e-006	3.176201e+000	3.176079e-005
3.646185086419393e-006	3.176200e+000	3.176183e-005
3.646240441775243e-006	3.176196e+000	3.176245e-005
3.646308550489326e-006	3.176190e+000	3.176268e-005
3.646444767917494e-006	3.176178e+000	3.176237e-005
3.646717202773828e-006	3.176155e+000	3.176184e-005
3.647249482973967e-006	3.176109e+000	3.176114e-005
3.657443689047042e-006	3.175311e+000	3.175313e-005
3.669616549944107e-006	3.174547e+000	3.174547e-005
3.675702980392640e-006	3.174257e+000	3.174259e-005
3.683818220990684e-006	3.173956e+000	3.173955e-005
3.697183824282295e-006	3.173614e+000	3.173614e-005
3.699324676332870e-006	3.173585e+000	3.173588e-005
3.701961155230694e-006	3.173563e+000	3.173566e-005
3.704595351997065e-006	3.173548e+000	3.173551e-005
3.705752629514496e-006	3.173545e+000	3.173548e-005
3.706278439658473e-006	3.173544e+000	3.173544e-005
3.706673062744662e-006	3.173543e+000	3.173540e-005
3.706883048067986e-006	3.173543e+000	3.173526e-005
3.707023772271347e-006	3.173543e+000	3.173510e-005
3.707152000952680e-006	3.173543e+000	3.173517e-005
3.707277814794872e-006	3.173543e+000	3.173528e-005
3.707465509182441e-006	3.173543e+000	3.173534e-005
3.707798813933173e-006	3.173543e+000	3.173548e-005
3.708465423434638e-006	3.173543e+000	3.173548e-005
3.709798642437567e-006	3.173546e+000	3.173544e-005
3.712465080443425e-006	3.173555e+000	3.173555e-005
3.717797956455141e-006	3.173591e+000	3.173591e-005
3.726612806725144e-006	3.173692e+000	3.173691e-005
3.737599134850144e-006	3.173868e+000	3.173867e-005
3.746144056725144e-006	3.174067e+000	3.174069e-005
3.754688978600143e-006	3.174307e+000	3.174310e-005
3.765675306725143e-006	3.174674e+000	3.174672e-005
3.774220228600143e-006	3.174998e+000	3.175001e-005
3.787037611412642e-006	3.175543e+000	3.175545e-005
3.797413587975143e-006	3.176032e+000	3.176036e-005
3.809010267662643e-006	3.176620e+000	3.176620e-005
3.821827650475143e-006	3.177315e+000	3.177316e-005
3.830372572350143e-006	3.177799e+000	3.177801e-005
3.844410658287643e-006	3.178623e+000	3.178626e-005
3.857228041100144e-006	3.179392e+000	3.179397e-005
3.868214369225144e-006	3.180056e+000	3.180056e-005
3.874317884850144e-006	3.180425e+000	3.180427e-005
3.876759291100144e-006	3.180572e+000	3.180576e-005
3.882862806725144e-006	3.180939e+000	3.180940e-005
3.893849134850144e-006	3.181592e+000	3.181592e-005
3.902394056725144e-006	3.182089e+000	3.182088e-005
3.910938978600144e-006	3.182575e+000	3.182578e-005
3.919483900475144e-006	3.183046e+000	3.183047e-005
3.928028822350144e-006	3.183497e+000	3.183500e-005
3.936573744225144e-006	3.183928e+000	3.183930e-005
3.945118666100144e-006	3.184334e+000	3.184333e-005
3.953663587975144e-006	3.184712e+000	3.184712e-005
3.962208509850144e-006	3.185059e+000	3.185062e-005
3.970753431725144e-006	3.185373e+000	3.185373e-005
3.979298353600145e-006	3.185649e+000	3.185651e-005
3.984181166100144e-006	3.185785e+000	3.185785e-005
3.993946791100144e-006	3.186018e+000	3.186018e-005
4.003712416100144e-006	3.186201e+000	3.186202e-005
4.013478041100143e-006	3.186326e+000	3.186326e-005
4.023243666100143e-006	3.186392e+000	3.186392e-005
4.033009291100142e-006	3.186398e+000	3.186397e-005
4.042774916100142e-006	3.186343e+000	3.186343e-005
4.052540541100142e-006	3.186231e+000	3.186230e-005
4.063526869225142e-006	3.186049e+000	3.186049e-005
4.072071791100142e-006	3.185849e+000	3.185852e-005
4.080616712975142e-006	3.185611e+000	3.185612e-005
4.082077781598015e-006	3.185567e+000	3.185566e-005
4.082679887866294e-006	3.185548e+000	3.185705e-005
4.082685207527000e-006	3.185548e+000	3.184942e-005
4.082696463574910e-006	3.185548e+000	3.185682e-005
4.082713887768413e-006	3.185547e+000	3.185810e-005
4.082728602861783e-006	3.185547e+000	3.185533e-005
4.082750972238760e-006	3.185546e+000	3.185552e-005
4.082785239900413e-006	3.185545e+000	3.185476e-005
4.082833942084514e-006	3.185543e+000	3.185504e-005
4.083703135482917e-006	3.185515e+000	3.185521e-005
4.092690281189865e-006	3.185201e+000	3.185205e-005
4.103474856038204e-006	3.184778e+000	3.184780e-005
4.116056860027932e-006	3.184225e+000	3.184225e-005
4.128638864017660e-006	3.183619e+000	3.183619e-005
4.141220868007388e-006	3.182968e+000	3.182968e-005
4.153802871997116e-006	3.182279e+000	3.182278e-005
4.165486161416149e-006	3.181612e+000	3.181613e-005
4.174473307123098e-006	3.181087e+000	3.181087e-005
4.180764309117962e-006	3.180715e+000	3.180716e-005
4.193346313107690e-006	3.179964e+000	3.179967e-005
4.195662470022641e-006	3.179826e+000	3.179831e-005
4.196631644561008e-006	3.179768e+000	3.179789e-005
4.196895639056170e-006	3.179753e+000	3.179768e-005
4.198151851788051e-006	3.179677e+000	3.179682e-005
4.199081815637266e-006	3.179621e+000	3.179621e-005
4.200941743335697e-006	3.179508e+000	3.179509e-005
4.204661598732559e-006	3.179282e+000	3.179280e-005
4.205356803479080e-006	3.179240e+000	3.179237e-005
4.206747212972123e-006	3.179154e+000	3.179154e-005
4.209528031958210e-006	3.178983e+000	3.178986e-005
4.210213999203734e-006	3.178941e+000	3.178943e-005
4.211585933694782e-006	3.178857e+000	3.178856e-005
4.214329802676878e-006	3.178688e+000	3.178689e-005
4.215015769922402e-006	3.178646e+000	3.178647e-005
4.216387704413451e-006	3.178562e+000	3.178563e-005
4.219131573395547e-006	3.178393e+000	3.178393e-005
4.219817540641070e-006	3.178352e+000	3.178350e-005
4.221189475132119e-006	3.178268e+000	3.178266e-005
4.223933344114215e-006	3.178102e+000	3.178101e-005
4.224619311359739e-006	3.178060e+000	3.178059e-005
4.225991245850787e-006	3.177978e+000	3.177977e-005
4.229421082078407e-006	3.177773e+000	3.177774e-005
4.230793016569456e-006	3.177691e+000	3.177692e-005
4.234222852797075e-006	3.177490e+000	3.177492e-005
4.239024623515744e-006	3.177212e+000	3.177213e-005
4.243826394234412e-006	3.176940e+000	3.176946e-005
4.248628164953080e-006	3.176676e+000	3.176677e-005
4.254801870162797e-006	3.176347e+000	3.176348e-005
4.263033477109085e-006	3.175931e+000	3.175929e-005
4.276752822019566e-006	3.175299e+000	3.175299e-005
4.285902669358759e-006	3.174924e+000	3.174926e-005
4.294447591233759e-006	3.174612e+000	3.174613e-005
4.302992513108759e-006	3.174339e+000	3.174338e-005
4.311537434983760e-006	3.174107e+000	3.174108e-005
4.316420247483759e-006	3.174000e+000	3.173999e-005
4.326185872483759e-006	3.173827e+000	3.173827e-005
4.335951497483759e-006	3.173698e+000	3.173700e-005
4.338692664966525e-006	3.173673e+000	3.173674e-005
4.341626376673316e-006	3.173655e+000	3.173653e-005
4.343456869320855e-006	3.173646e+000	3.173646e-005
4.345761041585952e-006	3.173638e+000	3.173638e-005
4.346982149543716e-006	3.173635e+000	3.173634e-005
4.347530186230860e-006	3.173634e+000	3.173633e-005
4.348436530150773e-006	3.173633e+000	3.173636e-005
4.348714126005785e-006	3.173632e+000	3.173631e-005
4.350110904951281e-006	3.173632e+000	3.173633e-005
4.351794079422220e-006	3.173634e+000	3.173633e-005
4.355160428364098e-006	3.173644e+000	3.173643e-005
4.361893126247855e-006	3.173686e+000	3.173687e-005
4.371658751247855e-006	3.173792e+000	3.173792e-005
4.382645079372855e-006	3.173960e+000	3.173960e-005
4.391190001247855e-006	3.174147e+000	3.174148e-005
4.402176329372855e-006	3.174443e+000	3.174441e-005
4.416824766872855e-006	3.174926e+000	3.174926e-005
4.427811094997855e-006	3.175352e+000	3.175354e-005
4.438187071560355e-006	3.175798e+000	3.175803e-005
4.451004454372855e-006	3.176403e+000	3.176405e-005
4.465143496677076e-006	3.177128e+000	3.177130e-005
4.475312947143960e-006	3.177680e+000	3.177680e-005
4.488872214433139e-006	3.178448e+000	3.178448e-005
4.500736573311170e-006	3.179138e+000	3.179139e-005
4.512600932189201e-006	3.179836e+000	3.179834e-005
4.516838203217069e-006	3.180086e+000	3.180087e-005
4.522770382656085e-006	3.180435e+000	3.180433e-005
4.533787287328543e-006	3.181077e+000	3.181076e-005
4.545651646206574e-006	3.181753e+000	3.181753e-005
4.558363459290179e-006	3.182452e+000	3.182453e-005
4.570227818168210e-006	3.183073e+000	3.183073e-005
4.582092177046242e-006	3.183655e+000	3.183658e-005
4.595651444335420e-006	3.184264e+000	3.184268e-005
4.607515803213452e-006	3.184739e+000	3.184739e-005
4.621347363055336e-006	3.185216e+000	3.185217e-005
4.629892284930336e-006	3.185465e+000	3.185464e-005
4.634775097430336e-006	3.185586e+000	3.185587e-005
4.644540722430335e-006	3.185794e+000	3.185794e-005
4.654306347430335e-006	3.185954e+000	3.185954e-005
4.664071972430335e-006	3.186059e+000	3.186059e-005
4.673837597430334e-006	3.186106e+000	3.186105e-005
4.683603222430334e-006	3.186093e+000	3.186093e-005
4.693368847430333e-006	3.186019e+000	3.186020e-005
4.703134472430333e-006	3.185886e+000	3.185886e-005
4.714120800555333e-006	3.185681e+000	3.185681e-005
4.725107128680333e-006	3.185390e+000	3.185391e-005
4.731210644305333e-006	3.185203e+000	3.185205e-005
4.733652050555333e-006	3.185123e+000	3.185121e-005
4.734605036857636e-006	3.185091e+000	3.185846e-005
4.734612181603724e-006	3.185091e+000	3.185349e-005
4.734628353050488e-006	3.185090e+000	3.184963e-005
4.734639043483291e-006	3.185090e+000	3.185550e-005
4.734658417106705e-006	3.185089e+000	3.185233e-005
4.734686598979377e-006	3.185088e+000	3.185123e-005
4.734730913911191e-006	3.185086e+000	3.185141e-005
4.734910652807638e-006	3.185080e+000	3.185098e-005
4.743483618274741e-006	3.184759e+000	3.184761e-005
4.754648410510970e-006	3.184291e+000	3.184292e-005
4.765813202747198e-006	3.183772e+000	3.183773e-005
4.776977994983426e-006	3.183210e+000	3.183211e-005
4.788142787219655e-006	3.182612e+000	3.182613e-005
4.799307579455883e-006	3.181985e+000	3.181985e-005
4.808877401372650e-006	3.181430e+000	3.181430e-005
4.820042193608878e-006	3.180767e+000	3.180766e-005
4.827219560046454e-006	3.180335e+000	3.180335e-005
4.832801956164568e-006	3.179996e+000	3.179999e-005
4.840386810459337e-006	3.179537e+000	3.179556e-005
4.842319784171667e-006	3.179419e+000	3.179415e-005
