time	V(vpwrout)	I(Pwrout)
Step Information: Sndamp=100n  (Run: 1/9)
2.446008491807983e-006	4.209854e-001	4.209849e-006
2.447119740009339e-006	4.209847e-001	4.209845e-006
2.448265987557084e-006	4.209834e-001	4.209835e-006
2.449529171527470e-006	4.209810e-001	4.209810e-006
2.450931832303643e-006	4.209772e-001	4.209770e-006
2.451349542745906e-006	4.209758e-001	4.209745e-006
2.451519651591103e-006	4.209751e-001	4.210247e-006
2.451534475621933e-006	4.209751e-001	4.210263e-006
2.451543993951069e-006	4.209751e-001	4.210277e-006
2.451563030609340e-006	4.209750e-001	4.209692e-006
2.451599703471839e-006	4.209748e-001	4.209636e-006
2.451636638022538e-006	4.209747e-001	4.209787e-006
2.452085336197773e-006	4.209728e-001	4.209714e-006
2.452509702944034e-006	4.209709e-001	4.209713e-006
2.452960594409129e-006	4.209687e-001	4.209684e-006
2.453266636226634e-006	4.209671e-001	4.209662e-006
2.453916929393132e-006	4.209636e-001	4.209633e-006
2.454243596528742e-006	4.209617e-001	4.209621e-006
2.454844787905310e-006	4.209582e-001	4.209589e-006
2.455590784060393e-006	4.209537e-001	4.209542e-006
2.456342269890745e-006	4.209491e-001	4.209493e-006
2.456870916308640e-006	4.209459e-001	4.209459e-006
2.457462869188406e-006	4.209424e-001	4.209422e-006
2.458646774947937e-006	4.209359e-001	4.209356e-006
2.460516905635099e-006	4.209268e-001	4.209270e-006
2.461248729056486e-006	4.209239e-001	4.209244e-006
2.462357054807777e-006	4.209205e-001	4.209214e-006
2.462846081448205e-006	4.209192e-001	4.209204e-006
2.463428519927576e-006	4.209180e-001	4.209189e-006
2.463654257003833e-006	4.209176e-001	4.209159e-006
2.463803779462373e-006	4.209174e-001	4.209159e-006
2.463908990660950e-006	4.209172e-001	4.209197e-006
2.464168031708262e-006	4.209169e-001	4.209172e-006
2.464321617936072e-006	4.209167e-001	4.209141e-006
2.464628790391692e-006	4.209165e-001	4.209147e-006
2.465143186017852e-006	4.209161e-001	4.209150e-006
2.465822666252672e-006	4.209158e-001	4.209143e-006
2.466594244714041e-006	4.209157e-001	4.209149e-006
2.467410242339479e-006	4.209157e-001	4.209154e-006
2.468232409308715e-006	4.209158e-001	4.209156e-006
2.469449217808771e-006	4.209157e-001	4.209154e-006
2.470612314798214e-006	4.209151e-001	4.209147e-006
2.472015357144146e-006	4.209134e-001	4.209130e-006
2.473449771075611e-006	4.209104e-001	4.209097e-006
2.474283404975353e-006	4.209081e-001	4.209075e-006
2.474744030036064e-006	4.209065e-001	4.209066e-006
2.475383268341270e-006	4.209040e-001	4.209046e-006
2.475776235316340e-006	4.209023e-001	4.209001e-006
2.475839857581158e-006	4.209021e-001	4.209227e-006
2.475856259029008e-006	4.209020e-001	4.209201e-006
2.475894293088348e-006	4.209018e-001	4.209231e-006
2.476607707852909e-006	4.208984e-001	4.208991e-006
2.476885213780113e-006	4.208970e-001	4.208974e-006
2.477371409483172e-006	4.208945e-001	4.208947e-006
2.478343800889291e-006	4.208892e-001	4.208895e-006
2.480288583701529e-006	4.208789e-001	4.208786e-006
2.482434759562216e-006	4.208685e-001	4.208681e-006
2.483813858246767e-006	4.208631e-001	4.208631e-006
2.485013057556722e-006	4.208595e-001	4.208596e-006
2.485485646462140e-006	4.208585e-001	4.208584e-006
2.486430824272977e-006	4.208571e-001	4.208556e-006
2.486619818412175e-006	4.208568e-001	4.208557e-006
2.486725182784489e-006	4.208567e-001	4.208559e-006
2.486775678796787e-006	4.208567e-001	4.208509e-006
2.486813678157658e-006	4.208567e-001	4.208445e-006
2.486906582164352e-006	4.208566e-001	4.208550e-006
2.487007147795834e-006	4.208565e-001	4.208574e-006
2.487208279058797e-006	4.208564e-001	4.208550e-006
2.487610541584725e-006	4.208563e-001	4.208562e-006
2.488251104002434e-006	4.208563e-001	4.208568e-006
2.488935367237494e-006	4.208565e-001	4.208570e-006
2.489829968139930e-006	4.208571e-001	4.208572e-006
2.490815676089472e-006	4.208578e-001	4.208576e-006
2.491887805771767e-006	4.208586e-001	4.208583e-006
2.492879014004429e-006	4.208592e-001	4.208592e-006
2.493784687415801e-006	4.208593e-001	4.208596e-006
2.494821983345954e-006	4.208589e-001	4.208594e-006
2.495873073500099e-006	4.208578e-001	4.208580e-006
2.496400416341144e-006	4.208570e-001	4.208568e-006
2.497081757283276e-006	4.208555e-001	4.208556e-006
2.497773553730614e-006	4.208536e-001	4.208540e-006
2.498579253679162e-006	4.208511e-001	4.208513e-006
2.499626440644903e-006	4.208472e-001	4.208479e-006
2.499887170639562e-006	4.208462e-001	4.208433e-006
2.499909160177247e-006	4.208461e-001	4.208177e-006
2.500303411542836e-006	4.208443e-001	4.208431e-006
2.500689090985283e-006	4.208426e-001	4.208427e-006
2.501387785755691e-006	4.208394e-001	4.208393e-006
2.502785175296507e-006	4.208331e-001	4.208330e-006
2.505579954378140e-006	4.208221e-001	4.208220e-006
2.507257872311962e-006	4.208171e-001	4.208167e-006
2.508100650606132e-006	4.208155e-001	4.208151e-006
2.508598183140718e-006	4.208148e-001	4.208161e-006
2.508880351994082e-006	4.208146e-001	4.208138e-006
2.508978482057533e-006	4.208145e-001	4.208123e-006
2.509174742184435e-006	4.208145e-001	4.208126e-006
2.509535127610011e-006	4.208144e-001	4.208137e-006
2.509961049721455e-006	4.208144e-001	4.208145e-006
2.510445305810617e-006	4.208146e-001	4.208145e-006
2.510997975453555e-006	4.208150e-001	4.208145e-006
2.511545081624071e-006	4.208155e-001	4.208147e-006
2.512639293965101e-006	4.208171e-001	4.208165e-006
2.513624316522752e-006	4.208187e-001	4.208187e-006
2.514435847831918e-006	4.208201e-001	4.208201e-006
2.515188680749032e-006	4.208213e-001	4.208212e-006
2.515948991091034e-006	4.208224e-001	4.208221e-006
2.516695505081677e-006	4.208232e-001	4.208228e-006
2.517717963217995e-006	4.208239e-001	4.208236e-006
2.518448756855957e-006	4.208240e-001	4.208237e-006
2.519372419425391e-006	4.208234e-001	4.208234e-006
2.520400837460146e-006	4.208222e-001	4.208225e-006
2.520931279167637e-006	4.208213e-001	4.208211e-006
2.521343348569980e-006	4.208204e-001	4.208199e-006
2.521741154451298e-006	4.208195e-001	4.208192e-006
2.522423671650989e-006	4.208176e-001	4.208175e-006
2.523743602688613e-006	4.208134e-001	4.208134e-006
2.524867080891471e-006	4.208096e-001	4.208091e-006
2.525398067149412e-006	4.208077e-001	4.208070e-006
2.525690557150495e-006	4.208067e-001	4.208065e-006
2.525834584829181e-006	4.208062e-001	4.208065e-006
2.525883288944523e-006	4.208060e-001	4.207250e-006
2.526222880181077e-006	4.208048e-001	4.208028e-006
2.526567861754719e-006	4.208036e-001	4.208041e-006
2.527257824902003e-006	4.208015e-001	4.208023e-006
2.528637751196571e-006	4.207979e-001	4.207974e-006
2.529219741210189e-006	4.207966e-001	4.207958e-006
2.529582275504162e-006	4.207960e-001	4.207955e-006
2.529849252869028e-006	4.207956e-001	4.207951e-006
2.530001419607995e-006	4.207954e-001	4.207955e-006
2.530353930835173e-006	4.207951e-001	4.208020e-006
2.530530194336742e-006	4.207950e-001	4.208001e-006
2.530693632109122e-006	4.207949e-001	4.207985e-006
2.531020507653880e-006	4.207948e-001	4.207964e-006
2.531463207551075e-006	4.207947e-001	4.207948e-006
2.531915507305855e-006	4.207949e-001	4.207945e-006
2.532344666728674e-006	4.207952e-001	4.207955e-006
2.532834758654614e-006	4.207957e-001	4.207964e-006
2.533814942506494e-006	4.207973e-001	4.207974e-006
2.534772706793468e-006	4.207993e-001	4.207993e-006
2.535859587843400e-006	4.208020e-001	4.208020e-006
2.536901861178967e-006	4.208048e-001	4.208048e-006
2.537949502440507e-006	4.208076e-001	4.208079e-006
2.539328634726636e-006	4.208107e-001	4.208108e-006
2.540826055404213e-006	4.208132e-001	4.208130e-006
2.541830907752367e-006	4.208141e-001	4.208141e-006
2.542532590669266e-006	4.208143e-001	4.208145e-006
2.543458670891836e-006	4.208138e-001	4.208141e-006
2.544405075338530e-006	4.208127e-001	4.208130e-006
2.545671269726865e-006	4.208105e-001	4.208108e-006
2.546445102887433e-006	4.208088e-001	4.208091e-006
2.547433454589578e-006	4.208062e-001	4.208066e-006
2.548159655379848e-006	4.208043e-001	4.208049e-006
2.549013153738217e-006	4.208021e-001	4.208028e-006
2.550402091919003e-006	4.207991e-001	4.207995e-006
2.551954267672971e-006	4.207965e-001	4.207965e-006
2.552726743666795e-006	4.207958e-001	4.207959e-006
2.553485548186564e-006	4.207956e-001	4.207961e-006
2.554144282096640e-006	4.207959e-001	4.207965e-006
2.554857538707270e-006	4.207966e-001	4.207970e-006
2.555651540895784e-006	4.207978e-001	4.207981e-006
2.556396380999930e-006	4.207994e-001	4.207996e-006
2.557554265681636e-006	4.208025e-001	4.208022e-006
2.558765904799046e-006	4.208063e-001	4.208061e-006
2.560503868492683e-006	4.208121e-001	4.208122e-006
2.562169541285605e-006	4.208170e-001	4.208172e-006
2.564014862988121e-006	4.208213e-001	4.208217e-006
2.565166082157679e-006	4.208229e-001	4.208235e-006
2.565951449239203e-006	4.208235e-001	4.208236e-006
2.566676684102732e-006	4.208235e-001	4.208230e-006
2.567342746375961e-006	4.208232e-001	4.208228e-006
2.568278067708503e-006	4.208222e-001	4.208222e-006
2.569314143934076e-006	4.208206e-001	4.208204e-006
2.570171892653852e-006	4.208191e-001	4.208188e-006
2.571053123402226e-006	4.208173e-001	4.208173e-006
2.572298382442946e-006	4.208150e-001	4.208150e-006
2.573518210436432e-006	4.208131e-001	4.208128e-006
2.574575501668347e-006	4.208120e-001	4.208117e-006
2.575317843025656e-006	4.208117e-001	4.208116e-006
2.576226386317297e-006	4.208119e-001	4.208119e-006
2.577130682146847e-006	4.208128e-001	4.208130e-006
2.578503189729351e-006	4.208155e-001	4.208157e-006
2.579911609021772e-006	4.208194e-001	4.208198e-006
2.581720395544665e-006	4.208259e-001	4.208263e-006
2.583604533189917e-006	4.208330e-001	4.208333e-006
2.586073510807615e-006	4.208414e-001	4.208415e-006
2.587721812554844e-006	4.208456e-001	4.208456e-006
2.588777041512179e-006	4.208473e-001	4.208472e-006
2.589622801168518e-006	4.208480e-001	4.208476e-006
2.590259055996933e-006	4.208481e-001	4.208474e-006
2.591169234179283e-006	4.208478e-001	4.208472e-006
2.592042346458530e-006	4.208471e-001	4.208468e-006
2.593410931576124e-006	4.208455e-001	4.208452e-006
2.594794933959087e-006	4.208438e-001	4.208435e-006
2.596737816734027e-006	4.208418e-001	4.208418e-006
2.597698906931088e-006	4.208414e-001	4.208414e-006
2.598710225881192e-006	4.208417e-001	4.208418e-006
2.599744426800289e-006	4.208428e-001	4.208429e-006
2.601132479555716e-006	4.208457e-001	4.208457e-006
2.602611180551855e-006	4.208502e-001	4.208503e-006
2.604395904349495e-006	4.208572e-001	4.208574e-006
2.606309458011810e-006	4.208653e-001	4.208657e-006
2.608784748961512e-006	4.208751e-001	4.208754e-006
2.610573954317114e-006	4.208809e-001	4.208810e-006
2.611746107824626e-006	4.208834e-001	4.208838e-006
2.612733522152158e-006	4.208847e-001	4.208849e-006
2.613590905618670e-006	4.208853e-001	4.208846e-006
2.614223095287932e-006	4.208854e-001	4.208845e-006
2.615013304674630e-006	4.208851e-001	4.208850e-006
2.615944464445565e-006	4.208845e-001	4.208850e-006
2.617247685158085e-006	4.208834e-001	4.208838e-006
2.618733264365596e-006	4.208822e-001	4.208825e-006
2.619662722314911e-006	4.208817e-001	4.208818e-006
2.620592828291594e-006	4.208817e-001	4.208816e-006
2.621542906142889e-006	4.208823e-001	4.208824e-006
2.622786218925464e-006	4.208840e-001	4.208844e-006
2.624180237992796e-006	4.208874e-001	4.208877e-006
2.625816466313579e-006	4.208930e-001	4.208929e-006
2.627580351953392e-006	4.209005e-001	4.209002e-006
2.629154454659302e-006	4.209078e-001	4.209079e-006
2.630472977666808e-006	4.209140e-001	4.209146e-006
2.631811564359484e-006	4.209197e-001	4.209203e-006
2.633303491871135e-006	4.209250e-001	4.209253e-006
2.634683493969321e-006	4.209287e-001	4.209289e-006
2.635839110620407e-006	4.209307e-001	4.209310e-006
2.636795510268070e-006	4.209317e-001	4.209320e-006
2.637526351411327e-006	4.209320e-001	4.209322e-006
2.638264863715272e-006	4.209321e-001	4.209318e-006
2.639003548856569e-006	4.209319e-001	4.209316e-006
2.640183903149464e-006	4.209315e-001	4.209312e-006
2.641492077068910e-006	4.209310e-001	4.209307e-006
2.642503466879376e-006	4.209310e-001	4.209307e-006
2.643573840985245e-006	4.209314e-001	4.209316e-006
2.644710491596609e-006	4.209327e-001	4.209332e-006
2.646119780268214e-006	4.209355e-001	4.209357e-006
2.647628755240588e-006	4.209402e-001	4.209400e-006
2.649366358500877e-006	4.209472e-001	4.209472e-006
2.651228123348254e-006	4.209559e-001	4.209559e-006
2.653440730627492e-006	4.209664e-001	4.209662e-006
2.655987709025059e-006	4.209769e-001	4.209768e-006
2.657375101184600e-006	4.209813e-001	4.209816e-006
2.658459825627274e-006	4.209836e-001	4.209842e-006
2.659481800704960e-006	4.209850e-001	4.209855e-006
2.660362853641545e-006	4.209856e-001	4.209858e-006
2.660956340636788e-006	4.209858e-001	4.209858e-006
2.661778711675330e-006	4.209858e-001	4.209858e-006
2.662628538216227e-006	4.209855e-001	4.209857e-006
2.663958638509128e-006	4.209852e-001	4.209853e-006
2.665440642513923e-006	4.209850e-001	4.209851e-006
2.666613718970676e-006	4.209855e-001	4.209856e-006
2.667900942086138e-006	4.209870e-001	4.209872e-006
2.669304054115062e-006	4.209900e-001	4.209902e-006
2.670880513025004e-006	4.209949e-001	4.209950e-006
2.672598105594001e-006	4.210020e-001	4.210021e-006
2.674523563127830e-006	4.210111e-001	4.210111e-006
2.676744692408907e-006	4.210217e-001	4.210217e-006
2.678931542318441e-006	4.210309e-001	4.210312e-006
2.680240318868509e-006	4.210353e-001	4.210356e-006
2.681364812420617e-006	4.210379e-001	4.210382e-006
2.682453854837895e-006	4.210396e-001	4.210401e-006
2.683413584873477e-006	4.210405e-001	4.210407e-006
2.684138668749453e-006	4.210408e-001	4.210406e-006
2.684836049445984e-006	4.210409e-001	4.210402e-006
2.685533949956599e-006	4.210408e-001	4.210402e-006
2.686661716202109e-006	4.210406e-001	4.210404e-006
2.687933320403768e-006	4.210406e-001	4.210406e-006
2.689059099784940e-006	4.210410e-001	4.210412e-006
2.690324141887019e-006	4.210422e-001	4.210425e-006
2.691720641598789e-006	4.210448e-001	4.210448e-006
2.693270152835957e-006	4.210493e-001	4.210491e-006
2.694955450132654e-006	4.210559e-001	4.210556e-006
2.696815343077487e-006	4.210646e-001	4.210644e-006
2.698914336759648e-006	4.210749e-001	4.210749e-006
2.701604971391520e-006	4.210870e-001	4.210871e-006
2.703001778862168e-006	4.210921e-001	4.210921e-006
2.704154409180205e-006	4.210952e-001	4.210951e-006
2.705274135988342e-006	4.210972e-001	4.210972e-006
2.706300854257621e-006	4.210984e-001	4.210983e-006
2.707127998930473e-006	4.210989e-001	4.210992e-006
2.707696626211595e-006	4.210990e-001	4.210999e-006
2.708419781790132e-006	4.210990e-001	4.210997e-006
2.709281156170542e-006	4.210989e-001	4.210990e-006
2.710538860957078e-006	4.210989e-001	4.210988e-006
2.711659728748314e-006	4.210991e-001	4.210995e-006
2.712788066642648e-006	4.211000e-001	4.211005e-006
2.714190897556727e-006	4.211021e-001	4.211023e-006
2.715634830639207e-006	4.211056e-001	4.211056e-006
2.717311410183462e-006	4.211115e-001	4.211114e-006
2.719055208647863e-006	4.211192e-001	4.211190e-006
2.721075295628304e-006	4.211290e-001	4.211290e-006
2.723387143463854e-006	4.211401e-001	4.211399e-006
2.725091984512414e-006	4.211471e-001	4.211471e-006
2.726317222583508e-006	4.211511e-001	4.211512e-006
2.727466026336046e-006	4.211538e-001	4.211535e-006
2.728567414802017e-006	4.211554e-001	4.211550e-006
2.729508922539609e-006	4.211563e-001	4.211561e-006
2.730198471130559e-006	4.211566e-001	4.211564e-006
2.730957533363913e-006	4.211566e-001	4.211566e-006
2.731725612832089e-006	4.211565e-001	4.211567e-006
2.732948801616166e-006	4.211563e-001	4.211561e-006
2.734351230492983e-006	4.211563e-001	4.211559e-006
2.735508125804268e-006	4.211568e-001	4.211568e-006
2.736786012961207e-006	4.211582e-001	4.211586e-006
2.738179585749492e-006	4.211610e-001	4.211613e-006
2.739736016153448e-006	4.211656e-001	4.211659e-006
2.741427543505260e-006	4.211723e-001	4.211724e-006
2.743312223742001e-006	4.211809e-001	4.211810e-006
2.745462351514666e-006	4.211908e-001	4.211910e-006
2.748187035018271e-006	4.212017e-001	4.212019e-006
2.749600195817254e-006	4.212059e-001	4.212059e-006
2.750655860353029e-006	4.212081e-001	4.212076e-006
2.751631179257132e-006	4.212092e-001	4.212087e-006
2.752446140489145e-006	4.212098e-001	4.212094e-006
2.753163480353104e-006	4.212099e-001	4.212097e-006
2.753847263267170e-006	4.212098e-001	4.212099e-006
2.754999778908888e-006	4.212093e-001	4.212096e-006
2.756289735602415e-006	4.212087e-001	4.212089e-006
2.757819958805712e-006	4.212083e-001	4.212082e-006
2.758861616248143e-006	4.212085e-001	4.212085e-006
2.759853005598926e-006	4.212094e-001	4.212095e-006
2.761157117624492e-006	4.212115e-001	4.212115e-006
2.762545145960021e-006	4.212149e-001	4.212149e-006
2.764204319906773e-006	4.212206e-001	4.212205e-006
2.765949837473876e-006	4.212278e-001	4.212276e-006
2.768025992232186e-006	4.212365e-001	4.212364e-006
2.770582475930078e-006	4.212462e-001	4.212464e-006
2.771944207014380e-006	4.212503e-001	4.212505e-006
2.772970613752695e-006	4.212523e-001	4.212525e-006
2.773919348072816e-006	4.212535e-001	4.212536e-006
2.774699445277911e-006	4.212539e-001	4.212538e-006
2.775508897597818e-006	4.212540e-001	4.212536e-006
2.776314099878719e-006	4.212537e-001	4.212534e-006
2.777582456773797e-006	4.212527e-001	4.212525e-006
2.778968783149072e-006	4.212514e-001	4.212511e-006
2.780955450479335e-006	4.212497e-001	4.212493e-006
2.781842403858397e-006	4.212493e-001	4.212491e-006
2.782685144120396e-006	4.212494e-001	4.212496e-006
2.783563252202579e-006	4.212501e-001	4.212504e-006
2.784699598792654e-006	4.212517e-001	4.212520e-006
2.786033734647628e-006	4.212546e-001	4.212550e-006
2.787593575390454e-006	4.212593e-001	4.212596e-006
2.789320450192470e-006	4.212655e-001	4.212656e-006
2.791334823170934e-006	4.212725e-001	4.212725e-006
2.794050369681025e-006	4.212807e-001	4.212804e-006
2.795374700803754e-006	4.212834e-001	4.212834e-006
2.796219600689040e-006	4.212844e-001	4.212848e-006
2.796874146880459e-006	4.212847e-001	4.212852e-006
2.797759755957386e-006	4.212846e-001	4.212852e-006
2.798651555087525e-006	4.212840e-001	4.212846e-006
2.800027596620696e-006	4.212823e-001	4.212825e-006
2.801455885847903e-006	4.212800e-001	4.212800e-006
