time	V(vpwrout)	I(Pwrout)
Step Information: Freq=500K  (Run: 1/9)
6.593144885358342e-007	3.282260e+000	3.282255e-005
6.594890184506848e-007	3.282255e+000	3.282245e-005
6.598380782803861e-007	3.282249e+000	3.282245e-005
6.599923268653390e-007	3.282247e+000	3.282254e-005
6.601822989018869e-007	3.282246e+000	3.282222e-005
6.602209024159903e-007	3.282246e+000	3.282188e-005
6.602518293924869e-007	3.282246e+000	3.282167e-005
6.602744617113243e-007	3.282246e+000	3.282213e-005
6.602978848181976e-007	3.282246e+000	3.282276e-005
6.604384234594376e-007	3.282247e+000	3.282260e-005
6.606258083144242e-007	3.282249e+000	3.282260e-005
6.610005780243976e-007	3.282259e+000	3.282264e-005
6.617501174443443e-007	3.282291e+000	3.282291e-005
6.628716416954029e-007	3.282364e+000	3.282365e-005
6.641288477768839e-007	3.282474e+000	3.282476e-005
6.655974844210951e-007	3.282621e+000	3.282624e-005
6.671120582133689e-007	3.282771e+000	3.282772e-005
6.687932962487988e-007	3.282907e+000	3.282907e-005
6.701947857181820e-007	3.282984e+000	3.282985e-005
6.710091585542755e-007	3.283005e+000	3.283007e-005
6.717596709420429e-007	3.283004e+000	3.283006e-005
6.724430831294663e-007	3.282988e+000	3.282988e-005
6.736082277799983e-007	3.282931e+000	3.282929e-005
6.748191673401795e-007	3.282845e+000	3.282843e-005
6.757003344194714e-007	3.282769e+000	3.282766e-005
6.762361581937463e-007	3.282717e+000	3.282719e-005
6.764962340257553e-007	3.282691e+000	3.282713e-005
6.766338102073220e-007	3.282677e+000	3.282751e-005
6.770221802463549e-007	3.282638e+000	3.282643e-005
6.772291716666800e-007	3.282617e+000	3.282606e-005
6.775005750332776e-007	3.282590e+000	3.282574e-005
6.780417576984699e-007	3.282538e+000	3.282530e-005
6.784077814350731e-007	3.282504e+000	3.282494e-005
6.786212233144686e-007	3.282485e+000	3.282466e-005
6.787346886196437e-007	3.282475e+000	3.282450e-005
6.787878978944842e-007	3.282470e+000	3.274406e-005
6.787882097607047e-007	3.282470e+000	3.280674e-005
6.791280615756972e-007	3.282442e+000	3.282441e-005
6.794616672111100e-007	3.282416e+000	3.282418e-005
6.801288784819357e-007	3.282372e+000	3.282369e-005
6.804271255785541e-007	3.282356e+000	3.282345e-005
6.805201634150617e-007	3.282351e+000	3.282359e-005
6.806669077111705e-007	3.282345e+000	3.282319e-005
6.808404848733727e-007	3.282338e+000	3.282326e-005
6.810719210896425e-007	3.282331e+000	3.282322e-005
6.815347935221820e-007	3.282321e+000	3.282322e-005
6.817541960193178e-007	3.282318e+000	3.282311e-005
6.819060037025675e-007	3.282317e+000	3.282325e-005
6.819429735495479e-007	3.282317e+000	3.282342e-005
6.819768253729939e-007	3.282317e+000	3.282411e-005
6.819975178202125e-007	3.282317e+000	3.282492e-005
6.820187362124019e-007	3.282317e+000	3.282509e-005
6.821460465655381e-007	3.282318e+000	3.282346e-005
6.823157937030532e-007	3.282320e+000	3.282324e-005
6.826552879780832e-007	3.282327e+000	3.282318e-005
6.833342765281434e-007	3.282352e+000	3.282348e-005
6.844357005373042e-007	3.282419e+000	3.282418e-005
6.856728827437653e-007	3.282521e+000	3.282522e-005
6.871446426699406e-007	3.282666e+000	3.282668e-005
6.886472567370177e-007	3.282816e+000	3.282818e-005
6.903271437198685e-007	3.282958e+000	3.282960e-005
6.918866743362823e-007	3.283050e+000	3.283051e-005
6.927669258920843e-007	3.283076e+000	3.283078e-005
6.934953550217262e-007	3.283078e+000	3.283081e-005
6.941855040115927e-007	3.283063e+000	3.283066e-005
6.952787297123465e-007	3.283015e+000	3.283015e-005
6.964889499119247e-007	3.282934e+000	3.282934e-005
6.974577844034408e-007	3.282853e+000	3.282850e-005
6.983051090939004e-007	3.282773e+000	3.282776e-005
6.988368499438743e-007	3.282722e+000	3.282730e-005
6.990417668337426e-007	3.282701e+000	3.282703e-005
6.993532031716376e-007	3.282671e+000	3.282660e-005
6.998245444900015e-007	3.282628e+000	3.282642e-005
7.002328393847197e-007	3.282591e+000	3.282590e-005
7.005435060795328e-007	3.282565e+000	3.282569e-005
7.008769380661749e-007	3.282539e+000	3.282571e-005
7.010029965982903e-007	3.282529e+000	3.282422e-005
7.010235251674764e-007	3.282528e+000	3.282297e-005
7.010328841902038e-007	3.282527e+000	3.280337e-005
7.010333605674157e-007	3.282527e+000	3.281421e-005
7.010360479009601e-007	3.282527e+000	3.278831e-005
7.010379347785791e-007	3.282527e+000	3.287580e-005
7.010396351066295e-007	3.282527e+000	3.283222e-005
7.014316982672071e-007	3.282499e+000	3.282505e-005
7.018078797987487e-007	3.282476e+000	3.282492e-005
7.021326992451369e-007	3.282459e+000	3.282466e-005
7.023065574978250e-007	3.282451e+000	3.282465e-005
7.025501261989798e-007	3.282441e+000	3.282458e-005
7.027883745430986e-007	3.282434e+000	3.282430e-005
7.031353758948710e-007	3.282426e+000	3.282431e-005
7.032689879999996e-007	3.282423e+000	3.282431e-005
7.035362122102569e-007	3.282421e+000	3.282423e-005
7.036009505332237e-007	3.282421e+000	3.282405e-005
7.036178903368918e-007	3.282420e+000	3.282239e-005
7.036254282171044e-007	3.282420e+000	3.282242e-005
7.036367217085016e-007	3.282420e+000	3.282415e-005
7.036593086912959e-007	3.282420e+000	3.282462e-005
7.037044826568846e-007	3.282420e+000	3.282314e-005
7.037948305880621e-007	3.282421e+000	3.282359e-005
7.041603868748499e-007	3.282425e+000	3.282429e-005
7.046411846299289e-007	3.282438e+000	3.282446e-005
7.056027801400869e-007	3.282483e+000	3.282485e-005
7.067361372025966e-007	3.282562e+000	3.282562e-005
7.081552429568521e-007	3.282692e+000	3.282692e-005
7.096046804007954e-007	3.282837e+000	3.282837e-005
7.112413157906700e-007	3.282991e+000	3.282990e-005
7.129297636742942e-007	3.283115e+000	3.283115e-005
7.140433990564260e-007	3.283167e+000	3.283169e-005
7.147509289340448e-007	3.283180e+000	3.283181e-005
7.155208045282992e-007	3.283177e+000	3.283177e-005
7.162653781235083e-007	3.283156e+000	3.283157e-005
7.174725255747623e-007	3.283094e+000	3.283095e-005
7.187262040718469e-007	3.283005e+000	3.283004e-005
7.197094737183393e-007	3.282920e+000	3.282922e-005
7.205216683580913e-007	3.282844e+000	3.282844e-005
7.212836424284262e-007	3.282774e+000	3.282771e-005
7.221093976879338e-007	3.282705e+000	3.282705e-005
7.230950981364043e-007	3.282631e+000	3.282639e-005
7.232958009554573e-007	3.282618e+000	3.286397e-005
7.232969675515518e-007	3.282618e+000	3.287695e-005
7.235359108737520e-007	3.282604e+000	3.282609e-005
7.236082457358997e-007	3.282600e+000	3.282495e-005
7.239094360380682e-007	3.282585e+000	3.282578e-005
7.241691457287788e-007	3.282575e+000	3.282567e-005
7.246885651101998e-007	3.282560e+000	3.282559e-005
7.249400414892302e-007	3.282554e+000	3.282544e-005
7.252161604046115e-007	3.282551e+000	3.282515e-005
7.253002485706736e-007	3.282551e+000	3.282524e-005
7.253414298676047e-007	3.282551e+000	3.282562e-005
7.253861702301884e-007	3.282551e+000	3.282478e-005
7.253991304965811e-007	3.282551e+000	3.282403e-005
7.254143092028831e-007	3.282551e+000	3.282384e-005
7.254446666154872e-007	3.282551e+000	3.282493e-005
7.256268110911115e-007	3.282551e+000	3.282594e-005
7.258696703919437e-007	3.282555e+000	3.282561e-005
7.263553889936084e-007	3.282567e+000	3.282569e-005
7.273268261969377e-007	3.282612e+000	3.282619e-005
7.284691452558947e-007	3.282691e+000	3.282696e-005
7.298942965253333e-007	3.282819e+000	3.282821e-005
7.313506846557083e-007	3.282964e+000	3.282963e-005
7.329938740594714e-007	3.283118e+000	3.283117e-005
7.346913296982736e-007	3.283242e+000	3.283242e-005
7.358524659530654e-007	3.283295e+000	3.283296e-005
7.365640334664919e-007	3.283309e+000	3.283311e-005
7.373401964677970e-007	3.283305e+000	3.283306e-005
7.380974360001233e-007	3.283283e+000	3.283282e-005
7.393107799171032e-007	3.283221e+000	3.283218e-005
7.405742298428553e-007	3.283131e+000	3.283129e-005
7.416324977223382e-007	3.283041e+000	3.283041e-005
7.425843439761289e-007	3.282956e+000	3.282956e-005
7.436396825984436e-007	3.282867e+000	3.282866e-005
7.446259729208102e-007	3.282793e+000	3.282791e-005
7.449312423338154e-007	3.282773e+000	3.282768e-005
7.451017163647598e-007	3.282763e+000	3.282776e-005
7.451947465662697e-007	3.282758e+000	3.282745e-005
7.452392495348921e-007	3.282755e+000	3.273754e-005
7.452396374228369e-007	3.282755e+000	3.275249e-005
7.452422404370672e-007	3.282755e+000	3.283641e-005
7.452498658246079e-007	3.282755e+000	3.280917e-005
7.452558882296368e-007	3.282754e+000	3.281968e-005
7.452654760860718e-007	3.282754e+000	3.282680e-005
7.452812923970976e-007	3.282753e+000	3.282912e-005
7.452980635066321e-007	3.282752e+000	3.282912e-005
7.453160196609552e-007	3.282751e+000	3.282777e-005
7.453353463993731e-007	3.282750e+000	3.282675e-005
7.453870062946468e-007	3.282748e+000	3.282871e-005
7.455473874211114e-007	3.282740e+000	3.282803e-005
7.459407900011316e-007	3.282725e+000	3.282712e-005
7.464628292831365e-007	3.282711e+000	3.282716e-005
7.467383782750043e-007	3.282706e+000	3.282709e-005
7.469962882462475e-007	3.282704e+000	3.282720e-005
7.470329060450464e-007	3.282704e+000	3.282666e-005
7.470535935644518e-007	3.282703e+000	3.282507e-005
7.470635241230666e-007	3.282703e+000	3.282406e-005
7.470767021949415e-007	3.282703e+000	3.282426e-005
7.470974942659322e-007	3.282703e+000	3.282630e-005
7.471192603833945e-007	3.282703e+000	3.282710e-005
7.471627926183192e-007	3.282703e+000	3.282679e-005
7.474239860278670e-007	3.282705e+000	3.282722e-005
7.477722439072642e-007	3.282712e+000	3.282714e-005
7.484687596660584e-007	3.282736e+000	3.282731e-005
7.496071149675978e-007	3.282799e+000	3.282797e-005
7.508572262147105e-007	3.282898e+000	3.282896e-005
7.523543429009367e-007	3.283042e+000	3.283040e-005
7.538710362993835e-007	3.283190e+000	3.283188e-005
7.555789620666158e-007	3.283334e+000	3.283333e-005
7.571500896054116e-007	3.283427e+000	3.283427e-005
7.581506485964103e-007	3.283456e+000	3.283457e-005
7.588899233868684e-007	3.283459e+000	3.283462e-005
7.595658505943911e-007	3.283445e+000	3.283451e-005
7.606661250783720e-007	3.283397e+000	3.283401e-005
7.618708750057737e-007	3.283321e+000	3.283321e-005
7.630248232408551e-007	3.283229e+000	3.283230e-005
7.641490214146919e-007	3.283133e+000	3.283134e-005
7.653700588723741e-007	3.283032e+000	3.283031e-005
7.663469457124865e-007	3.282962e+000	3.282959e-005
7.670144574400763e-007	3.282923e+000	3.282928e-005
7.673281391379377e-007	3.282908e+000	3.283568e-005
7.673288495190587e-007	3.282908e+000	3.283785e-005
7.673302702813008e-007	3.282908e+000	3.281997e-005
7.673375645469768e-007	3.282907e+000	3.283050e-005
7.673430041026106e-007	3.282907e+000	3.281981e-005
7.673473556202092e-007	3.282907e+000	3.282298e-005
7.673532196995981e-007	3.282907e+000	3.282880e-005
7.673615054411199e-007	3.282906e+000	3.283098e-005
7.673730657239870e-007	3.282906e+000	3.282943e-005
7.673892885968943e-007	3.282905e+000	3.282803e-005
7.674122160593442e-007	3.282904e+000	3.282951e-005
7.674443873299892e-007	3.282903e+000	3.282919e-005
7.674819130951044e-007	3.282902e+000	3.282799e-005
7.676060822799149e-007	3.282897e+000	3.282929e-005
7.679816112025904e-007	3.282887e+000	3.282883e-005
7.684823164328244e-007	3.282878e+000	3.282871e-005
7.686437858797203e-007	3.282876e+000	3.282868e-005
7.687729163870554e-007	3.282876e+000	3.282807e-005
7.687983427997235e-007	3.282876e+000	3.282852e-005
7.688254565012474e-007	3.282876e+000	3.283020e-005
7.688451591143286e-007	3.282876e+000	3.283052e-005
7.689044803202187e-007	3.282876e+000	3.282858e-005
7.691417651437790e-007	3.282877e+000	3.282867e-005
7.694581449085262e-007	3.282883e+000	3.282876e-005
7.700909044380205e-007	3.282904e+000	3.282900e-005
7.712553620623522e-007	3.282967e+000	3.282967e-005
7.724662614322911e-007	3.283060e+000	3.283062e-005
7.739984978051202e-007	3.283205e+000	3.283206e-005
7.754882502936376e-007	3.283353e+000	3.283352e-005
7.766613316343899e-007	3.283462e+000	3.283461e-005
7.776175950620260e-007	3.283535e+000	3.283534e-005
7.785220873201822e-007	3.283587e+000	3.283586e-005
7.794260151156240e-007	3.283618e+000	3.283621e-005
7.803306468359449e-007	3.283628e+000	3.283634e-005
7.812259335210270e-007	3.283615e+000	3.283618e-005
7.821810365590917e-007	3.283579e+000	3.283577e-005
7.832582278016757e-007	3.283515e+000	3.283515e-005
7.843508865607884e-007	3.283434e+000	3.283435e-005
7.856687141781805e-007	3.283325e+000	3.283327e-005
7.869781709139993e-007	3.283219e+000	3.283222e-005
7.879828430151566e-007	3.283149e+000	3.283149e-005
7.888212605834371e-007	3.283103e+000	3.283103e-005
7.892946692957348e-007	3.283083e+000	3.283076e-005
7.894803376618887e-007	3.283077e+000	3.285815e-005
7.894821908701877e-007	3.283077e+000	3.285564e-005
7.894880432625367e-007	3.283077e+000	3.283193e-005
7.894992746672550e-007	3.283077e+000	3.282653e-005
7.895099743501588e-007	3.283077e+000	3.282609e-005
7.895278460727606e-007	3.283076e+000	3.282832e-005
7.895568820076785e-007	3.283075e+000	3.283005e-005
7.896044128038416e-007	3.283074e+000	3.283068e-005
7.896627552428667e-007	3.283073e+000	3.283136e-005
7.898975255597886e-007	3.283068e+000	3.283075e-005
7.901576248969344e-007	3.283065e+000	3.283075e-005
7.902847213548467e-007	3.283064e+000	3.283075e-005
7.903676857938498e-007	3.283064e+000	3.283075e-005
7.903938124506079e-007	3.283064e+000	3.283085e-005
7.904319701977111e-007	3.283064e+000	3.282965e-005
7.904471527634071e-007	3.283064e+000	3.282912e-005
7.904615892478639e-007	3.283064e+000	3.283005e-005
7.904904622167775e-007	3.283064e+000	3.283161e-005
7.908946837815672e-007	3.283067e+000	3.283056e-005
7.913566512841840e-007	3.283078e+000	3.283072e-005
7.922805862894177e-007	3.283117e+000	3.283113e-005
7.934614779789689e-007	3.283194e+000	3.283189e-005
7.948615090494505e-007	3.283314e+000	3.283312e-005
7.963541309230225e-007	3.283460e+000	3.283460e-005
7.973692563626088e-007	3.283561e+000	3.283558e-005
7.983006348351960e-007	3.283646e+000	3.283643e-005
7.992367826634856e-007	3.283716e+000	3.283714e-005
8.005257129987872e-007	3.283783e+000	3.283783e-005
8.014826969691274e-007	3.283811e+000	3.283809e-005
8.021972255173589e-007	3.283814e+000	3.283813e-005
8.029313513647731e-007	3.283800e+000	3.283803e-005
8.039692093833850e-007	3.283758e+000	3.283763e-005
8.052069836193187e-007	3.283684e+000	3.283686e-005
8.062064987680622e-007	3.283609e+000	3.283609e-005
8.070828465805479e-007	3.283536e+000	3.283533e-005
8.079960833392332e-007	3.283461e+000	3.283454e-005
8.089468764168271e-007	3.283389e+000	3.283384e-005
8.099453165597947e-007	3.283327e+000	3.283328e-005
8.108072329244864e-007	3.283289e+000	3.283289e-005
8.114991890703504e-007	3.283269e+000	3.283262e-005
8.117527029699449e-007	3.283264e+000	3.282229e-005
8.117644858686988e-007	3.283264e+000	3.283657e-005
8.117801290787663e-007	3.283264e+000	3.283254e-005
8.118114154989012e-007	3.283264e+000	3.283238e-005
8.118739883391709e-007	3.283263e+000	3.283331e-005
8.119991340197105e-007	3.283263e+000	3.283223e-005
8.120357122722126e-007	3.283263e+000	3.283191e-005
8.120579507774071e-007	3.283263e+000	3.283288e-005
8.120785076887666e-007	3.283263e+000	3.283378e-005
8.121038813016796e-007	3.283263e+000	3.283331e-005
8.124591118824615e-007	3.283265e+000	3.283271e-005
8.128650896890694e-007	3.283274e+000	3.283273e-005
8.136770453022852e-007	3.283304e+000	3.283302e-005
8.148586822742184e-007	3.283374e+000	3.283372e-005
8.161869358987683e-007	3.283480e+000	3.283482e-005
8.172867086078805e-007	3.283585e+000	3.283585e-005
8.184314369425368e-007	3.283698e+000	3.283698e-005
8.195734217380195e-007	3.283804e+000	3.283804e-005
8.210530987828911e-007	3.283914e+000	3.283912e-005
8.224325489023031e-007	3.283982e+000	3.283981e-005
8.232656966193302e-007	3.284001e+000	3.284002e-005
8.240236546919127e-007	3.284000e+000	3.284002e-005
8.247378792099002e-007	3.283983e+000	3.283983e-005
8.259062416983882e-007	3.283930e+000	3.283927e-005
8.271403202306554e-007	3.283850e+000	3.283847e-005
8.285730043586442e-007	3.283738e+000	3.283734e-005
8.297241980581813e-007	3.283645e+000	3.283640e-005
8.305857470660912e-007	3.283580e+000	3.283575e-005
8.313975104737691e-007	3.283529e+000	3.283526e-005
8.322156394837466e-007	3.283489e+000	3.283491e-005
8.330248277131691e-007	3.283463e+000	3.283450e-005
8.332073967522483e-007	3.283459e+000	3.283079e-005
8.332091418811602e-007	3.283459e+000	3.282959e-005
8.332126321389837e-007	3.283459e+000	3.283444e-005
8.332299393881057e-007	3.283458e+000	3.282726e-005
8.332621457942698e-007	3.283458e+000	3.283168e-005
8.332965198757189e-007	3.283458e+000	3.283266e-005
8.333492833451776e-007	3.283457e+000	3.283309e-005
8.336195323186545e-007	3.283455e+000	3.283424e-005
8.336581777350487e-007	3.283455e+000	3.283515e-005
8.336792903219167e-007	3.283455e+000	3.283520e-005
8.337028388122243e-007	3.283455e+000	3.283374e-005
8.337247269987500e-007	3.283455e+000	3.283333e-005
8.337446634731291e-007	3.283455e+000	3.283393e-005
8.337845364218873e-007	3.283455e+000	3.283424e-005
8.340237741144366e-007	3.283456e+000	3.283473e-005
8.343427577045025e-007	3.283461e+000	3.283479e-005
8.349807248846342e-007	3.283481e+000	3.283492e-005
8.361502680394396e-007	3.283540e+000	3.283543e-005
8.373571314885812e-007	3.283628e+000	3.283628e-005
8.386821899565458e-007	3.283748e+000	3.283748e-005
8.401462371470545e-007	3.283888e+000	3.283888e-005
8.417438366873750e-007	3.284025e+000	3.284025e-005
8.434973712305663e-007	3.284137e+000	3.284137e-005
8.445054903230949e-007	3.284175e+000	3.284175e-005
8.451551631972552e-007	3.284182e+000	3.284184e-005
8.459983314243215e-007	3.284173e+000	3.284174e-005
8.468485873489441e-007	3.284145e+000	3.284145e-005
8.481397254231317e-007	3.284074e+000	3.284074e-005
8.494719819397156e-007	3.283978e+000	3.283977e-005
8.508431969970635e-007	3.283869e+000	3.283868e-005
8.519960740770110e-007	3.283779e+000	3.283779e-005
8.529543712655661e-007	3.283715e+000	3.283714e-005
8.538033462816243e-007	3.283671e+000	3.283674e-005
8.542685031982329e-007	3.283653e+000	3.283660e-005
8.544465428485754e-007	3.283647e+000	3.284030e-005
8.544483718681526e-007	3.283647e+000	3.284216e-005
8.544544048235433e-007	3.283647e+000	3.283195e-005
8.544590679676624e-007	3.283647e+000	3.283015e-005
8.544664341885153e-007	3.283647e+000	3.283543e-005
