time	V(vpwrout)	I(Pwrout)
Step Information: Lmatch=1n  (Run: 1/25)
1.162468513298304e-06	2.004322e+00	2.004321e-05
1.165283815688822e-06	2.004237e+00	2.004236e-05
1.167710629411073e-06	2.004161e+00	2.004161e-05
1.170397231422166e-06	2.004080e+00	2.004080e-05
1.172880517324659e-06	2.004014e+00	2.004014e-05
1.174929787647510e-06	2.003968e+00	2.003967e-05
1.177438747676131e-06	2.003914e+00	2.003914e-05
1.180419333960798e-06	2.003849e+00	2.003848e-05
1.182814128959149e-06	2.003794e+00	2.003795e-05
1.185431841495872e-06	2.003738e+00	2.003739e-05
1.188043356833519e-06	2.003690e+00	2.003690e-05
1.189977344994089e-06	2.003660e+00	2.003660e-05
1.192377266207001e-06	2.003628e+00	2.003628e-05
1.194863192397525e-06	2.003594e+00	2.003594e-05
1.196815595353852e-06	2.003567e+00	2.003567e-05
1.199277889827517e-06	2.003533e+00	2.003534e-05
1.201685429998347e-06	2.003504e+00	2.003505e-05
1.203119949759212e-06	2.003491e+00	2.003492e-05
1.204601280188262e-06	2.003480e+00	2.003483e-05
1.206487381450985e-06	2.003469e+00	2.003470e-05
1.208723165996510e-06	2.003457e+00	2.003457e-05
1.210307002432119e-06	2.003448e+00	2.003447e-05
1.211893596541458e-06	2.003438e+00	2.003437e-05
1.213692587085399e-06	2.003428e+00	2.003428e-05
1.216092482325642e-06	2.003418e+00	2.003419e-05
1.217113973736738e-06	2.003416e+00	2.003418e-05
1.217821341075435e-06	2.003415e+00	2.003417e-05
1.218470009590586e-06	2.003415e+00	2.003414e-05
1.219343040414035e-06	2.003416e+00	2.003417e-05
1.219884159855956e-06	2.003416e+00	2.003420e-05
1.220507690929318e-06	2.003417e+00	2.003420e-05
1.221304355247305e-06	2.003418e+00	2.003419e-05
1.222032960233681e-06	2.003418e+00	2.003419e-05
1.222814752625537e-06	2.003419e+00	2.003422e-05
1.223383051545221e-06	2.003419e+00	2.003421e-05
1.224215070105373e-06	2.003420e+00	2.003421e-05
1.224927185005401e-06	2.003420e+00	2.003423e-05
1.225756879440744e-06	2.003421e+00	2.003423e-05
1.226776102967511e-06	2.003421e+00	2.003421e-05
1.227728031471964e-06	2.003422e+00	2.003420e-05
1.229320720305287e-06	2.003426e+00	2.003423e-05
1.231049015843226e-06	2.003431e+00	2.003430e-05
1.232916212065166e-06	2.003437e+00	2.003438e-05
1.235045832757092e-06	2.003446e+00	2.003447e-05
1.236894492314458e-06	2.003454e+00	2.003454e-05
1.238706421346879e-06	2.003461e+00	2.003461e-05
1.240864429523604e-06	2.003471e+00	2.003472e-05
1.243636680470939e-06	2.003487e+00	2.003487e-05
1.246154598630636e-06	2.003503e+00	2.003502e-05
1.249089649330010e-06	2.003525e+00	2.003523e-05
1.252728172051963e-06	2.003553e+00	2.003552e-05
1.256139551405239e-06	2.003581e+00	2.003580e-05
1.259641280570605e-06	2.003614e+00	2.003614e-05
1.263085231621247e-06	2.003650e+00	2.003650e-05
1.267032593829047e-06	2.003694e+00	2.003694e-05
1.270841216767429e-06	2.003738e+00	2.003739e-05
1.275190264810365e-06	2.003793e+00	2.003794e-05
1.279641088412897e-06	2.003855e+00	2.003855e-05
1.284672394131230e-06	2.003929e+00	2.003928e-05
1.296189300895216e-06	2.004118e+00	2.004118e-05
1.305490632782186e-06	2.004290e+00	2.004290e-05
1.314786483100971e-06	2.004477e+00	2.004477e-05
1.324113781073018e-06	2.004679e+00	2.004679e-05
1.333879406073018e-06	2.004905e+00	2.004905e-05
1.343645031073018e-06	2.005141e+00	2.005141e-05
1.353410656073018e-06	2.005385e+00	2.005385e-05
1.363176281073018e-06	2.005633e+00	2.005633e-05
1.372941906073018e-06	2.005883e+00	2.005883e-05
1.382707531073018e-06	2.006135e+00	2.006135e-05
1.392473156073018e-06	2.006386e+00	2.006386e-05
1.402238781073018e-06	2.006635e+00	2.006635e-05
1.412004406073018e-06	2.006880e+00	2.006880e-05
1.421770031073018e-06	2.007120e+00	2.007120e-05
1.431535656073018e-06	2.007353e+00	2.007353e-05
1.441301281073018e-06	2.007577e+00	2.007577e-05
1.451066906073018e-06	2.007792e+00	2.007792e-05
1.460832531073018e-06	2.007995e+00	2.007995e-05
1.470598156073018e-06	2.008186e+00	2.008186e-05
1.480363781073018e-06	2.008364e+00	2.008364e-05
1.490129406073018e-06	2.008528e+00	2.008528e-05
1.499895031073018e-06	2.008678e+00	2.008678e-05
1.509660656073018e-06	2.008811e+00	2.008811e-05
1.519426281073018e-06	2.008925e+00	2.008925e-05
1.529191906073018e-06	2.009020e+00	2.009020e-05
1.538957531073018e-06	2.009094e+00	2.009093e-05
1.546908745389623e-06	2.009137e+00	2.009137e-05
1.553438385512739e-06	2.009159e+00	2.009159e-05
1.560445104674391e-06	2.009170e+00	2.009170e-05
1.563946401451351e-06	2.009171e+00	2.009171e-05
1.567242699075877e-06	2.009167e+00	2.009167e-05
1.571409225343381e-06	2.009158e+00	2.009158e-05
1.575450530450244e-06	2.009144e+00	2.009144e-05
1.581131688655104e-06	2.009116e+00	2.009116e-05
1.587070526134026e-06	2.009078e+00	2.009077e-05
1.594444440635046e-06	2.009017e+00	2.009017e-05
1.599519840651935e-06	2.008968e+00	2.008968e-05
1.601772094890654e-06	2.008944e+00	2.009014e-05
1.601800139253158e-06	2.008944e+00	2.009068e-05
1.601827434140649e-06	2.008944e+00	2.009072e-05
1.601882023915631e-06	2.008943e+00	2.008995e-05
1.603519717165080e-06	2.008924e+00	2.008927e-05
1.605266589964492e-06	2.008903e+00	2.008905e-05
1.608760335563318e-06	2.008859e+00	2.008860e-05
1.614072263035761e-06	2.008787e+00	2.008787e-05
1.621640359882157e-06	2.008677e+00	2.008677e-05
1.629622008623931e-06	2.008552e+00	2.008552e-05
1.639387633623931e-06	2.008387e+00	2.008387e-05
1.649153258623931e-06	2.008210e+00	2.008210e-05
1.658918883623931e-06	2.008022e+00	2.008022e-05
1.668684508623931e-06	2.007824e+00	2.007825e-05
1.678450133623931e-06	2.007619e+00	2.007619e-05
1.688215758623931e-06	2.007406e+00	2.007406e-05
1.697981383623931e-06	2.007188e+00	2.007189e-05
1.707747008623931e-06	2.006967e+00	2.006967e-05
1.717512633623932e-06	2.006743e+00	2.006743e-05
1.727278258623932e-06	2.006519e+00	2.006518e-05
1.734651967220428e-06	2.006348e+00	2.006344e-05
1.734774050715212e-06	2.006346e+00	2.006343e-05
1.735506551683912e-06	2.006329e+00	2.006329e-05
1.736483219642180e-06	2.006306e+00	2.006303e-05
1.738168820537689e-06	2.006267e+00	2.006265e-05
1.741540022328709e-06	2.006187e+00	2.006188e-05
1.746577666695544e-06	2.006068e+00	2.006068e-05
1.752138616181051e-06	2.005934e+00	2.005934e-05
1.758166767655273e-06	2.005789e+00	2.005789e-05
1.763836423965698e-06	2.005653e+00	2.005653e-05
1.770054000367586e-06	2.005504e+00	2.005504e-05
1.776590765231405e-06	2.005349e+00	2.005349e-05
1.784229224790280e-06	2.005172e+00	2.005171e-05
1.792804404248805e-06	2.004977e+00	2.004977e-05
1.802570029248805e-06	2.004763e+00	2.004763e-05
1.812335654248805e-06	2.004559e+00	2.004559e-05
1.822101279248805e-06	2.004367e+00	2.004367e-05
1.831866904248805e-06	2.004190e+00	2.004190e-05
1.841632529248805e-06	2.004028e+00	2.004028e-05
1.851398154248805e-06	2.003885e+00	2.003885e-05
1.861163779248805e-06	2.003762e+00	2.003763e-05
1.870929404248805e-06	2.003660e+00	2.003660e-05
1.880695029248805e-06	2.003577e+00	2.003577e-05
1.890460654248805e-06	2.003514e+00	2.003514e-05
1.900226279248805e-06	2.003468e+00	2.003468e-05
1.905468211697913e-06	2.003451e+00	2.003452e-05
1.908129557562113e-06	2.003445e+00	2.003445e-05
1.909651738740098e-06	2.003442e+00	2.003442e-05
1.911129149961897e-06	2.003441e+00	2.003441e-05
1.912608052820759e-06	2.003439e+00	2.003440e-05
1.914907176359373e-06	2.003438e+00	2.003439e-05
1.916574268788608e-06	2.003438e+00	2.003439e-05
1.918314663457553e-06	2.003438e+00	2.003439e-05
1.919935859384067e-06	2.003439e+00	2.003440e-05
1.921805627788515e-06	2.003441e+00	2.003441e-05
1.924546549252239e-06	2.003446e+00	2.003445e-05
1.929507988945650e-06	2.003458e+00	2.003459e-05
1.937197255369735e-06	2.003487e+00	2.003487e-05
1.945339593490146e-06	2.003529e+00	2.003529e-05
1.955105218490146e-06	2.003594e+00	2.003594e-05
1.964870843490146e-06	2.003675e+00	2.003675e-05
1.974636468490146e-06	2.003771e+00	2.003771e-05
1.984402093490146e-06	2.003880e+00	2.003880e-05
1.994167718490146e-06	2.004002e+00	2.004001e-05
2.003933343490146e-06	2.004134e+00	2.004134e-05
2.013698968490146e-06	2.004277e+00	2.004277e-05
2.023464593490146e-06	2.004428e+00	2.004428e-05
2.033230218490146e-06	2.004586e+00	2.004586e-05
2.042995843490146e-06	2.004750e+00	2.004750e-05
2.052761468490146e-06	2.004920e+00	2.004920e-05
2.062527093490146e-06	2.005093e+00	2.005093e-05
2.072292718490146e-06	2.005269e+00	2.005269e-05
2.082058343490146e-06	2.005445e+00	2.005445e-05
2.091823968490146e-06	2.005620e+00	2.005620e-05
2.101589593490146e-06	2.005792e+00	2.005792e-05
2.111355218490146e-06	2.005960e+00	2.005959e-05
2.121120843490146e-06	2.006120e+00	2.006120e-05
2.130886468490146e-06	2.006274e+00	2.006274e-05
2.140652093490146e-06	2.006419e+00	2.006419e-05
2.150417718490147e-06	2.006555e+00	2.006554e-05
2.160183343490147e-06	2.006681e+00	2.006681e-05
2.169948968490147e-06	2.006797e+00	2.006797e-05
2.179714593490147e-06	2.006902e+00	2.006902e-05
2.189480218490147e-06	2.006995e+00	2.006996e-05
2.199245843490147e-06	2.007075e+00	2.007076e-05
2.209011468490147e-06	2.007142e+00	2.007141e-05
2.218777093490147e-06	2.007194e+00	2.007193e-05
2.228542718490147e-06	2.007231e+00	2.007230e-05
2.238308343490147e-06	2.007252e+00	2.007252e-05
2.248073968490147e-06	2.007258e+00	2.007258e-05
2.257839593490147e-06	2.007248e+00	2.007248e-05
2.267605218490147e-06	2.007223e+00	2.007223e-05
2.277370843490147e-06	2.007183e+00	2.007184e-05
2.287136468490147e-06	2.007131e+00	2.007131e-05
2.296902093490147e-06	2.007068e+00	2.007068e-05
2.301977403502675e-06	2.007032e+00	2.007109e-05
2.301993042395731e-06	2.007032e+00	2.007119e-05
2.302024320181841e-06	2.007031e+00	2.007092e-05
2.302053546186835e-06	2.007031e+00	2.007005e-05
2.302089556587733e-06	2.007031e+00	2.006961e-05
2.302161577389527e-06	2.007030e+00	2.007001e-05
2.305363398407115e-06	2.007004e+00	2.007005e-05
2.308579263900780e-06	2.006977e+00	2.006976e-05
2.315010994888110e-06	2.006918e+00	2.006918e-05
2.324776619888110e-06	2.006823e+00	2.006823e-05
2.334542244888110e-06	2.006720e+00	2.006720e-05
2.344307869888110e-06	2.006610e+00	2.006610e-05
2.354073494888110e-06	2.006495e+00	2.006494e-05
2.363839119888110e-06	2.006375e+00	2.006375e-05
2.373604744888110e-06	2.006253e+00	2.006253e-05
2.383370369888110e-06	2.006130e+00	2.006130e-05
2.393135994888110e-06	2.006006e+00	2.006006e-05
2.402901619888110e-06	2.005884e+00	2.005884e-05
2.412667244888110e-06	2.005763e+00	2.005763e-05
2.422432869888110e-06	2.005645e+00	2.005645e-05
2.432198494888110e-06	2.005531e+00	2.005530e-05
2.441964119888110e-06	2.005420e+00	2.005420e-05
2.451729744888110e-06	2.005314e+00	2.005314e-05
2.461495369888110e-06	2.005212e+00	2.005216e-05
2.463324563634598e-06	2.005193e+00	2.005193e-05
2.465275703630852e-06	2.005175e+00	2.005173e-05
2.469177983623359e-06	2.005137e+00	2.005138e-05
2.475502145252611e-06	2.005080e+00	2.005080e-05
2.482526330245053e-06	2.005021e+00	2.005021e-05
2.489610550029198e-06	2.004967e+00	2.004967e-05
2.497339753921687e-06	2.004915e+00	2.004916e-05
2.506569728527070e-06	2.004864e+00	2.004864e-05
2.516335353527070e-06	2.004823e+00	2.004823e-05
2.526100978527070e-06	2.004794e+00	2.004794e-05
2.530326933774879e-06	2.004786e+00	2.004785e-05
2.533594179495795e-06	2.004781e+00	2.004781e-05
2.536800150998249e-06	2.004778e+00	2.004778e-05
2.539414602900385e-06	2.004777e+00	2.004777e-05
2.542062835562835e-06	2.004776e+00	2.004776e-05
2.544036571078996e-06	2.004776e+00	2.004776e-05
2.546258779574743e-06	2.004777e+00	2.004776e-05
2.549619936684860e-06	2.004779e+00	2.004779e-05
2.556213462264893e-06	2.004786e+00	2.004786e-05
2.562711943503521e-06	2.004798e+00	2.004798e-05
2.572477568503521e-06	2.004822e+00	2.004822e-05
2.582243193503521e-06	2.004854e+00	2.004853e-05
2.592008818503521e-06	2.004893e+00	2.004893e-05
2.601774443503521e-06	2.004940e+00	2.004939e-05
2.611540068503521e-06	2.004992e+00	2.004992e-05
2.621305693503521e-06	2.005050e+00	2.005050e-05
2.631071318503521e-06	2.005112e+00	2.005112e-05
2.640836943503521e-06	2.005177e+00	2.005177e-05
2.650602568503521e-06	2.005245e+00	2.005245e-05
2.660368193503521e-06	2.005315e+00	2.005314e-05
2.670133818503521e-06	2.005385e+00	2.005385e-05
2.689665068503521e-06	2.005531e+00	2.005531e-05
2.699430693503521e-06	2.005605e+00	2.005606e-05
2.709196318503521e-06	2.005681e+00	2.005680e-05
2.718961943503521e-06	2.005755e+00	2.005755e-05
2.728727568503521e-06	2.005828e+00	2.005828e-05
2.738493193503521e-06	2.005898e+00	2.005898e-05
2.748258818503521e-06	2.005965e+00	2.005965e-05
2.758024443503521e-06	2.006026e+00	2.006026e-05
2.767790068503521e-06	2.006082e+00	2.006081e-05
2.777555693503521e-06	2.006130e+00	2.006130e-05
2.787321318503521e-06	2.006170e+00	2.006170e-05
2.797086943503521e-06	2.006201e+00	2.006201e-05
2.806852568503521e-06	2.006225e+00	2.006225e-05
2.816618193503521e-06	2.006243e+00	2.006244e-05
2.826383818503521e-06	2.006257e+00	2.006257e-05
2.836149443503521e-06	2.006267e+00	2.006267e-05
2.845915068503521e-06	2.006273e+00	2.006273e-05
2.852799737141652e-06	2.006276e+00	2.006276e-05
2.856453299388389e-06	2.006277e+00	2.006277e-05
2.860440996039456e-06	2.006277e+00	2.006277e-05
2.864083743855207e-06	2.006277e+00	2.006277e-05
2.867793912535888e-06	2.006276e+00	2.006276e-05
2.872172491110349e-06	2.006275e+00	2.006275e-05
2.877119461893647e-06	2.006273e+00	2.006274e-05
2.883550761230705e-06	2.006270e+00	2.006271e-05
2.890346092660343e-06	2.006267e+00	2.006268e-05
2.900111717660343e-06	2.006261e+00	2.006261e-05
2.909052716761525e-06	2.006256e+00	2.006256e-05
2.918818341761525e-06	2.006251e+00	2.006251e-05
2.928583966761525e-06	2.006247e+00	2.006247e-05
2.935895659942991e-06	2.006244e+00	2.006243e-05
2.943731441017651e-06	2.006240e+00	2.006240e-05
2.953497066017651e-06	2.006236e+00	2.006236e-05
2.963262691017651e-06	2.006230e+00	2.006230e-05
2.973028316017651e-06	2.006223e+00	2.006223e-05
2.982793941017651e-06	2.006216e+00	2.006216e-05
2.992559566017651e-06	2.006209e+00	2.006209e-05
3.002325191017651e-06	2.006202e+00	2.006203e-05
3.012090816017651e-06	2.006198e+00	2.006199e-05
3.021856441017651e-06	2.006197e+00	2.006197e-05
3.031622066017651e-06	2.006199e+00	2.006199e-05
3.041387691017651e-06	2.006206e+00	2.006205e-05
3.051153316017651e-06	2.006218e+00	2.006218e-05
3.060918941017651e-06	2.006236e+00	2.006236e-05
3.070684566017651e-06	2.006260e+00	2.006260e-05
3.080450191017651e-06	2.006289e+00	2.006289e-05
3.090215816017651e-06	2.006321e+00	2.006321e-05
3.099981441017651e-06	2.006356e+00	2.006356e-05
3.109747066017651e-06	2.006394e+00	2.006394e-05
3.119512691017651e-06	2.006433e+00	2.006434e-05
3.129278316017651e-06	2.006474e+00	2.006474e-05
3.139043941017651e-06	2.006517e+00	2.006516e-05
3.148809566017651e-06	2.006560e+00	2.006559e-05
3.158575191017651e-06	2.006603e+00	2.006603e-05
3.168340816017651e-06	2.006646e+00	2.006645e-05
3.178106441017651e-06	2.006687e+00	2.006687e-05
3.187872066017651e-06	2.006727e+00	2.006727e-05
3.197637691017651e-06	2.006765e+00	2.006765e-05
3.207403316017651e-06	2.006801e+00	2.006801e-05
3.217168941017652e-06	2.006835e+00	2.006836e-05
3.226934566017652e-06	2.006868e+00	2.006869e-05
3.236700191017652e-06	2.006900e+00	2.006900e-05
3.246465816017652e-06	2.006929e+00	2.006929e-05
3.256231441017652e-06	2.006956e+00	2.006956e-05
3.265997066017652e-06	2.006980e+00	2.006980e-05
3.275762691017652e-06	2.006999e+00	2.007000e-05
3.285528316017652e-06	2.007014e+00	2.007015e-05
3.295293941017652e-06	2.007023e+00	2.007023e-05
3.305059566017652e-06	2.007025e+00	2.007024e-05
3.314825191017652e-06	2.007019e+00	2.007019e-05
3.324590816017652e-06	2.007004e+00	2.007005e-05
3.334356441017652e-06	2.006980e+00	2.006981e-05
3.344122066017652e-06	2.006947e+00	2.006947e-05
3.353887691017652e-06	2.006904e+00	2.006904e-05
3.363653316017652e-06	2.006852e+00	2.006852e-05
3.373418941017652e-06	2.006793e+00	2.006793e-05
3.377847255188495e-06	2.006763e+00	2.006695e-05
3.377876523182094e-06	2.006763e+00	2.006848e-05
3.377909520591965e-06	2.006763e+00	2.006861e-05
3.377943929664279e-06	2.006763e+00	2.006806e-05
3.378419596933036e-06	2.006759e+00	2.006759e-05
3.382123839709441e-06	2.006732e+00	2.006731e-05
3.386345376170294e-06	2.006699e+00	2.006699e-05
3.394788449091999e-06	2.006628e+00	2.006628e-05
3.404554074091999e-06	2.006539e+00	2.006539e-05
3.414319699091999e-06	2.006443e+00	2.006442e-05
3.424085324091999e-06	2.006340e+00	2.006339e-05
3.433850949091999e-06	2.006229e+00	2.006230e-05
3.443616574091999e-06	2.006115e+00	2.006116e-05
3.443757673181373e-06	2.006113e+00	2.006113e-05
3.444604267717614e-06	2.006103e+00	2.006098e-05
3.445733060432602e-06	2.006089e+00	2.006087e-05
3.447990645862578e-06	2.006060e+00	2.006060e-05
3.452505816722530e-06	2.006002e+00	2.006002e-05
3.458669614462243e-06	2.005920e+00	2.005921e-05
3.465559156443950e-06	2.005826e+00	2.005826e-05
3.472238220085744e-06	2.005731e+00	2.005732e-05
3.479787163254887e-06	2.005621e+00	2.005622e-05
3.488432498108202e-06	2.005493e+00	2.005493e-05
3.498198123108202e-06	2.005344e+00	2.005344e-05
3.507963748108202e-06	2.005193e+00	2.005193e-05
3.517729373108202e-06	2.005040e+00	2.005040e-05
3.527494998108202e-06	2.004886e+00	2.004886e-05
3.537260623108202e-06	2.004733e+00	2.004732e-05
3.547026248108202e-06	2.004581e+00	2.004581e-05
3.556791873108202e-06	2.004432e+00	2.004433e-05
3.566557498108202e-06	2.004289e+00	2.004289e-05
3.576323123108202e-06	2.004152e+00	2.004152e-05
3.586088748108202e-06	2.004023e+00	2.004022e-05
3.595854373108202e-06	2.003900e+00	2.003900e-05
3.601869572941744e-06	2.003826e+00	2.003877e-05
3.601888646428073e-06	2.003826e+00	2.003878e-05
3.601926793400729e-06	2.003826e+00	2.003859e-05
3.601971429245090e-06	2.003825e+00	2.003834e-05
3.602030419441440e-06	2.003824e+00	2.003821e-05
3.602394397061453e-06	2.003817e+00	2.003791e-05
3.602750447615864e-06	2.003810e+00	2.003801e-05
3.603462548724687e-06	2.003797e+00	2.003797e-05
3.604886750942333e-06	2.003769e+00	2.003767e-05
3.606996974577993e-06	2.003724e+00	2.003723e-05
3.609434752607365e-06	2.003672e+00	2.003671e-05
3.612118547602794e-06	2.003617e+00	2.003615e-05
3.614090046051180e-06	2.003582e+00	2.003580e-05
3.616027354615367e-06	2.003551e+00	2.003551e-05
3.618480147948008e-06	2.003516e+00	2.003516e-05
3.621536668064666e-06	2.003470e+00	2.003471e-05
3.623938305345737e-06	2.003433e+00	2.003434e-05
3.626609849000482e-06	2.003393e+00	2.003394e-05
3.629738729071949e-06	2.003354e+00	2.003353e-05
3.631827412678799e-06	2.003332e+00	2.003332e-05
3.634293224459195e-06	2.003309e+00	2.003311e-05
3.636883467601428e-06	2.003285e+00	2.003286e-05
3.638958856064605e-06	2.003265e+00	2.003266e-05
3.641371305552975e-06	2.003243e+00	2.003243e-05
3.644082178407246e-06	2.003222e+00	2.003222e-05
3.645089966545711e-06	2.003216e+00	2.003216e-05
3.645750974093771e-06	2.003212e+00	2.003214e-05
3.646246163129030e-06	2.003210e+00	2.003212e-05
3.646723335488799e-06	2.003208e+00	2.003209e-05
3.647671640612507e-06	2.003205e+00	2.003206e-05
3.648646286730393e-06	2.003201e+00	2.003205e-05
3.650023923627863e-06	2.003196e+00	2.003198e-05
3.651535643816095e-06	2.003190e+00	2.003191e-05
3.653338036054152e-06	2.003183e+00	2.003184e-05
3.655013807951293e-06	2.003177e+00	2.003176e-05
3.657142057614029e-06	2.003171e+00	2.003168e-05
3.658410842460974e-06	2.003169e+00	2.003168e-05
3.659169088528465e-06	2.003168e+00	2.003171e-05
3.660144522822961e-06	2.003169e+00	2.003170e-05
3.661051549595700e-06	2.003169e+00	2.003169e-05
3.661803166213007e-06	2.003169e+00	2.003170e-05
3.662587112236960e-06	2.003170e+00	2.003170e-05
3.663549070226628e-06	2.003171e+00	2.003170e-05
3.664231061163443e-06	2.003171e+00	2.003172e-05
3.664966896184875e-06	2.003172e+00	2.003173e-05
3.665594593892757e-06	2.003172e+00	2.003173e-05
3.666343540221665e-06	2.003172e+00	2.003173e-05
3.667330109267082e-06	2.003173e+00	2.003173e-05
3.668338036834168e-06	2.003174e+00	2.003174e-05
3.670353891968339e-06	2.003176e+00	2.003177e-05
3.672431380111700e-06	2.003181e+00	2.003181e-05
3.674429536241089e-06	2.003186e+00	2.003186e-05
3.676592205594383e-06	2.003193e+00	2.003193e-05
3.678764375173401e-06	2.003200e+00	2.003199e-05
3.680775540591248e-06	2.003207e+00	2.003206e-05
3.683104611161434e-06	2.003216e+00	2.003216e-05
3.686210360992733e-06	2.003230e+00	2.003231e-05
3.689134416872685e-06	2.003245e+00	2.003246e-05
3.695074684535308e-06	2.003281e+00	2.003281e-05
3.698797162241355e-06	2.003306e+00	2.003306e-05
3.702662383649953e-06	2.003335e+00	2.003335e-05
3.706979732625923e-06	2.003371e+00	2.003371e-05
3.711384348876252e-06	2.003410e+00	2.003410e-05
3.716720038699517e-06	2.003462e+00	2.003462e-05
3.722057199716690e-06	2.003519e+00	2.003519e-05
3.728589512719535e-06	2.003594e+00	2.003595e-05
