    0.12031E+01   -0.31527E+00    0.66078E+00    0.27703E+01
    0.12070E+01   -0.31267E+00    0.67149E+00    0.27402E+01
    0.12109E+01   -0.31002E+00    0.68209E+00    0.27098E+01
    0.12148E+01   -0.30734E+00    0.69256E+00    0.26789E+01
    0.12188E+01   -0.30461E+00    0.70292E+00    0.26478E+01
    0.12227E+01   -0.30185E+00    0.71315E+00    0.26163E+01
    0.12266E+01   -0.29904E+00    0.72325E+00    0.25844E+01
    0.12305E+01   -0.29620E+00    0.73323E+00    0.25522E+01
    0.12344E+01   -0.29331E+00    0.74308E+00    0.25197E+01
    0.12383E+01   -0.29039E+00    0.75281E+00    0.24869E+01
    0.12422E+01   -0.28743E+00    0.76240E+00    0.24537E+01
    0.12461E+01   -0.28443E+00    0.77187E+00    0.24202E+01
    0.12500E+01   -0.28140E+00    0.78120E+00    0.23864E+01
    0.12539E+01   -0.27833E+00    0.79039E+00    0.23523E+01
    0.12578E+01   -0.27522E+00    0.79946E+00    0.23179E+01
    0.12617E+01   -0.27208E+00    0.80839E+00    0.22832E+01
    0.12656E+01   -0.26891E+00    0.81718E+00    0.22482E+01
    0.12695E+01   -0.26570E+00    0.82583E+00    0.22129E+01
    0.12734E+01   -0.26246E+00    0.83434E+00    0.21774E+01
    0.12773E+01   -0.25918E+00    0.84272E+00    0.21415E+01
    0.12812E+01   -0.25587E+00    0.85095E+00    0.21054E+01
    0.12852E+01   -0.25253E+00    0.85904E+00    0.20691E+01
    0.12891E+01   -0.24916E+00    0.86699E+00    0.20324E+01
    0.12930E+01   -0.24576E+00    0.87479E+00    0.19955E+01
    0.12969E+01   -0.24233E+00    0.88245E+00    0.19584E+01
    0.13008E+01   -0.23886E+00    0.88996E+00    0.19210E+01
    0.13047E+01   -0.23537E+00    0.89732E+00    0.18834E+01
    0.13086E+01   -0.23185E+00    0.90454E+00    0.18456E+01
    0.13125E+01   -0.22831E+00    0.91161E+00    0.18075E+01
    0.13164E+01   -0.22473E+00    0.91852E+00    0.17692E+01
    0.13203E+01   -0.22113E+00    0.92529E+00    0.17307E+01
    0.13242E+01   -0.21750E+00    0.93191E+00    0.16920E+01
    0.13281E+01   -0.21385E+00    0.93837E+00    0.16530E+01
    0.13320E+01   -0.21017E+00    0.94468E+00    0.16139E+01
    0.13359E+01   -0.20647E+00    0.95084E+00    0.15746E+01
    0.13398E+01   -0.20274E+00    0.95684E+00    0.15351E+01
    0.13438E+01   -0.19899E+00    0.96269E+00    0.14955E+01
